 &plot nbnd=  50, nks=   141 /
    9.352    9.424   10.845   10.860   11.541   11.942   14.184   14.360   14.411   14.708
   16.152   16.522   18.104   18.830   19.319   19.464   19.827   19.915   19.932   20.292
            0.383333  0.490747  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.170
  -35.169  -35.169  -14.213  -14.209  -14.208  -14.204  -14.185  -14.183  -14.171  -14.164
  -14.164  -14.159   -2.684   -2.636    3.348    3.599    4.338    5.009    6.983    7.047
    9.410    9.449   10.758   10.834   11.783   12.037   14.022   14.204   14.273   14.550
   16.385   16.701   18.053   18.873   19.261   19.388   19.866   20.014   20.040   20.398
            0.375000  0.505181  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.170
  -35.169  -35.169  -14.213  -14.209  -14.209  -14.204  -14.185  -14.183  -14.171  -14.164
  -14.164  -14.159   -2.676   -2.634    3.402    3.617    4.234    4.930    7.010    7.064
    9.458    9.472   10.669   10.804   12.031   12.177   13.863   14.053   14.137   14.394
   16.615   16.871   17.993   18.895   19.160   19.345   19.897   20.039   20.175   20.472
            0.366666  0.519615  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.213  -14.209  -14.209  -14.204  -14.185  -14.183  -14.171  -14.164
  -14.163  -14.159   -2.667   -2.633    3.457    3.631    4.138    4.863    7.034    7.079
    9.491    9.495   10.595   10.766   12.282   12.350   13.707   13.909   14.003   14.240
   16.836   17.026   17.927   18.885   19.048   19.350   19.906   20.009   20.309   20.537
            0.358333  0.534049  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.212  -14.209  -14.209  -14.204  -14.185  -14.183  -14.171  -14.163
  -14.163  -14.159   -2.659   -2.633    3.513    3.641    4.051    4.810    7.054    7.089
    9.507    9.521   10.537   10.730   12.531   12.545   13.554   13.777   13.876   14.088
   17.041   17.160   17.861   18.852   18.939   19.402   19.894   19.946   20.430   20.597
            0.350000  0.548482  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.212  -14.209  -14.209  -14.204  -14.184  -14.184  -14.171  -14.163
  -14.163  -14.159   -2.652   -2.634    3.568    3.646    3.978    4.772    7.072    7.096
    9.519    9.535   10.495   10.701   12.752   12.770   13.404   13.664   13.760   13.940
   17.216   17.264   17.802   18.813   18.845   19.486   19.864   19.869   20.536   20.646
            0.341666  0.562916  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.212  -14.209  -14.209  -14.204  -14.184  -14.184  -14.171  -14.163
  -14.163  -14.160   -2.646   -2.636    3.614    3.645    3.923    4.749    7.085    7.097
    9.529    9.540   10.471   10.683   12.957   12.968   13.258   13.600   13.666   13.794
   17.331   17.332   17.766   18.780   18.782   19.591   19.793   19.820   20.626   20.680
            0.333333  0.577350  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.212  -14.209  -14.209  -14.204  -14.184  -14.184  -14.171  -14.163
  -14.163  -14.160   -2.641   -2.641    3.638    3.638    3.902    4.741    7.094    7.094
    9.536    9.536   10.464   10.677   13.052   13.122   13.122   13.626   13.652   13.652
   17.362   17.362   17.760   18.763   18.763   19.665   19.767   19.767   20.692   20.704
            0.316666  0.548482  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.212  -14.209  -14.209  -14.204  -14.184  -14.184  -14.171  -14.164
  -14.163  -14.159   -2.654   -2.633    3.605    3.613    3.977    4.769    7.069    7.096
    9.513    9.554   10.491   10.698   12.835   12.945   13.139   13.373   13.911   14.084
   17.253   17.313   17.706   18.747   18.899   19.565   19.651   19.997   20.531   20.642
            0.300000  0.519615  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.177  -35.170
  -35.169  -35.169  -14.213  -14.209  -14.208  -14.205  -14.185  -14.183  -14.171  -14.164
  -14.163  -14.159   -2.675   -2.631    3.544    3.582    4.127    4.845    7.021    7.076
    9.486    9.586   10.561   10.754   12.580   12.731   12.989   13.109   14.413   14.635
   17.076   17.164   17.525   18.702   19.050   19.462   19.644   19.986   20.403   20.461
            0.283333  0.490747  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.170
  -35.169  -35.168  -14.213  -14.210  -14.208  -14.205  -14.185  -14.183  -14.171  -14.165
  -14.163  -14.159   -2.703   -2.636    3.503    3.557    4.303    4.956    6.951    7.032
    9.471    9.646   10.659   10.829   12.346   12.519   12.830   12.877   14.951   15.206
   16.886   16.961   17.281   18.599   18.905   19.227   19.704   19.867   20.114   20.270
            0.266666  0.461880  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.170
  -35.169  -35.168  -14.213  -14.210  -14.208  -14.205  -14.185  -14.183  -14.171  -14.165
  -14.163  -14.159   -2.740   -2.648    3.493    3.549    4.495    5.093    6.865    6.966
    9.473    9.735   10.768   10.910   12.138   12.324   12.607   12.763   15.483   15.762
   16.697   16.729   17.014   18.453   18.583   18.776   19.453   19.681   19.957   20.253
            0.250000  0.433012  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.170
  -35.169  -35.168  -14.213  -14.210  -14.207  -14.205  -14.186  -14.183  -14.170  -14.166
  -14.163  -14.158   -2.784   -2.667    3.515    3.562    4.700    5.248    6.769    6.884
    9.493    9.852   10.872   10.992   11.959   12.159   12.381   12.717   15.955   16.207
   16.481   16.505   16.805   18.203   18.210   18.397   19.073   19.424   19.754   20.107
            0.233333  0.404145  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.171
  -35.169  -35.168  -14.214  -14.210  -14.207  -14.205  -14.186  -14.183  -14.170  -14.167
  -14.162  -14.158   -2.835   -2.692    3.568    3.599    4.914    5.415    6.671    6.792
    9.524    9.991   10.948   11.073   11.815   12.045   12.168   12.729   16.134   16.212
   16.254   16.339   16.942   17.857   17.919   18.237   18.659   19.225   19.607   19.656
            0.216666  0.375277  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.171
  -35.169  -35.168  -14.214  -14.210  -14.206  -14.206  -14.186  -14.184  -14.170  -14.168
  -14.162  -14.158   -2.891   -2.724    3.650    3.659    5.136    5.590    6.580    6.698
    9.557   10.144   10.972   11.155   11.700   11.970   12.013   12.798   15.814   15.841
   16.110   16.303   16.994   17.686   17.925   18.002   18.478   18.982   19.322   19.500
            0.200000  0.346410  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.178  -35.177  -35.176  -35.171
  -35.169  -35.168  -14.214  -14.210  -14.206  -14.206  -14.187  -14.184  -14.171  -14.169
  -14.162  -14.158   -2.951   -2.761    3.741    3.758    5.362    5.765    6.505    6.609
    9.586   10.298   10.939   11.241   11.616   11.794   12.072   12.916   15.353   15.459
   15.956   16.034   16.791   17.561   17.641   18.066   18.545   18.633   19.414   19.483
            0.183333  0.317542  0.316384
  -68.283  -67.744  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.176  -35.171
  -35.170  -35.168  -14.214  -14.210  -14.207  -14.206  -14.187  -14.184  -14.171  -14.169
  -14.162  -14.158   -3.013   -2.802    3.840    3.887    5.587    5.930    6.459    6.535
    9.607   10.438   10.869   11.304   11.576   11.676   12.198   13.076   14.861   15.013
   15.689   15.811   16.538   17.196   17.501   17.932   18.215   18.759   19.672   19.796
            0.166666  0.288675  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.175  -35.171
  -35.170  -35.168  -14.214  -14.210  -14.207  -14.206  -14.187  -14.184  -14.171  -14.170
  -14.162  -14.158   -3.076   -2.845    3.952    4.032    5.803    6.064    6.467    6.490
    9.622   10.544   10.783   11.257   11.602   11.706   12.353   13.267   14.367   14.532
   15.320   15.678   16.282   16.844   17.378   17.524   18.081   18.727   19.967   20.168
            0.150000  0.259807  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.175  -35.171
  -35.170  -35.168  -14.214  -14.210  -14.207  -14.206  -14.188  -14.184  -14.171  -14.171
  -14.161  -14.158   -3.138   -2.889    4.068    4.183    5.994    6.151    6.492    6.548
    9.637   10.605   10.699   11.117   11.700   11.862   12.498   13.478   13.911   14.050
   14.931   15.561   16.016   16.543   17.125   17.255   17.944   18.620   19.798   19.879
            0.133333  0.230940  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.175  -35.171
  -35.170  -35.168  -14.214  -14.210  -14.207  -14.206  -14.188  -14.185  -14.172  -14.171
  -14.161  -14.158   -3.197   -2.933    4.182    4.333    6.141    6.215    6.565    6.679
    9.659   10.565   10.690   10.949   11.849   12.075   12.556   13.520   13.575   13.770
   14.523   15.458   15.733   16.293   16.789   17.135   17.795   18.463   19.403   19.415
            0.116667  0.202072  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.175  -35.171
  -35.170  -35.168  -14.214  -14.211  -14.207  -14.206  -14.188  -14.185  -14.172  -14.172
  -14.161  -14.158   -3.252   -2.975    4.283    4.469    6.254    6.296    6.702    6.825
    9.698   10.464   10.737   10.765   11.992   12.321   12.439   13.108   13.481   13.981
   14.114   15.335   15.470   16.087   16.528   17.018   17.634   18.239   18.942   19.058
            0.100000  0.173205  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.175  -35.171
  -35.170  -35.168  -14.213  -14.211  -14.207  -14.206  -14.188  -14.185  -14.173  -14.173
  -14.160  -14.159   -3.303   -3.014    4.366    4.582    6.375    6.412    6.864    6.966
    9.758   10.349   10.566   10.808   11.912   12.389   12.585   12.718   13.580   13.681
   14.251   15.070   15.377   15.915   16.336   16.904   17.460   17.928   18.479   18.819
            0.083333  0.144337  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.175  -35.171
  -35.171  -35.168  -14.213  -14.212  -14.207  -14.206  -14.189  -14.186  -14.173  -14.173
  -14.160  -14.159   -3.347   -3.048    4.428    4.666    6.528    6.567    7.019    7.091
    9.835   10.215   10.362   10.906   11.609   12.384   12.511   12.827   13.314   13.739
   14.506   14.793   15.365   15.770   16.198   16.791   17.270   17.562   18.034   18.669
            0.066667  0.115470  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.174  -35.171
  -35.171  -35.168  -14.213  -14.212  -14.207  -14.207  -14.189  -14.186  -14.173  -14.173
  -14.160  -14.159   -3.384   -3.078    4.471    4.723    6.717    6.754    7.152    7.197
    9.860   10.052   10.226   11.028   11.322   12.120   12.601   12.728   13.312   13.904
   14.583   14.745   15.402   15.647   16.106   16.676   17.060   17.193   17.618   18.571
            0.050000  0.086602  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.174  -35.171
  -35.171  -35.168  -14.213  -14.212  -14.207  -14.207  -14.189  -14.186  -14.174  -14.174
  -14.160  -14.159   -3.414   -3.102    4.498    4.758    6.927    6.958    7.257    7.279
    9.702    9.858   10.301   11.034   11.249   11.923   12.370   12.592   13.600   14.059
   14.469   14.929   15.488   15.563   16.058   16.556   16.830   16.858   17.238   18.504
            0.033333  0.057735  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.174  -35.171
  -35.171  -35.168  -14.213  -14.213  -14.207  -14.207  -14.189  -14.186  -14.174  -14.174
  -14.159  -14.159   -3.435   -3.119    4.514    4.777    7.134    7.154    7.330    7.338
    9.479    9.654   10.487   10.902   11.416   11.790   12.014   12.478   13.922   14.195
   14.441   14.963   15.578   15.604   16.069   16.438   16.588   16.595   16.903   18.460
            0.016667  0.028867  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.174  -35.171
  -35.171  -35.169  -14.213  -14.213  -14.207  -14.207  -14.189  -14.186  -14.174  -14.174
  -14.159  -14.159   -3.448   -3.130    4.522    4.787    7.297    7.306    7.371    7.372
    9.298    9.491   10.691   10.823   11.597   11.699   11.728   12.317   14.243   14.280
   14.468   14.817   15.685   15.707   16.163   16.343   16.398   16.399   16.611   18.435
            0.000000  0.000000  0.316384
  -68.283  -67.745  -67.744  -35.694  -35.689  -35.689  -35.177  -35.177  -35.174  -35.171
  -35.171  -35.169  -14.213  -14.213  -14.207  -14.207  -14.189  -14.186  -14.174  -14.174
  -14.159  -14.159   -3.452   -3.133    4.524    4.790    7.371    7.371    7.376    7.376
    9.227    9.427   10.798   10.798   11.571   11.693   11.693   12.224   14.303   14.492
   14.492   14.617   15.750   15.750   16.311   16.311   16.315   16.315   16.400   18.426
